text,label
"['돈', '만', '밝히다', '더럽다', '좌빨']",1
"['피', '싸개', '새끼', '인권', '을', '왜', '챙기다', '메', '갈다']",1
"['애초', '에', '방송', '자체', '작정', '하고', '편협', '게', '만들다', '쓰레기', '다큐', '비타민', '혈중', '농도', '측정', '하다', '몇', '시간', '면', '다', '빠져나가다', '수용성', '비타민', '만', '측정', '하다', '뭐', '하노', '비타민', '수치', '존나', '중요하다', '영양', '제', '먹다', '먹다', '판이하다', '차이', '가나', '영역', '인데', '그건', '쏙빼', '버리다', 'ㅋㅋ', '아니다', '다르다', '띵승', '권', '등판', '엉터리', '논문', '코펜하겐', '쇼크', '인용', 'ㅋㅋ', '좆', '병신', '새끼', '언제', '까지', '저런', '짓', '하다', '영', '양', '제', '효과', '와', '사례', '과', '메커니즘', '을', '깔다', '싸다', '정리', '해', '서팩', '폭하', '다큐', '대체', '언제', '쯤', '나오다', '런', '지', '어제', '도', '그거', '기대하다', '보다', '아니다', '끄다', '병신', '같다', '무용', '론', '만', '주장', '하고', '끝나다']",1
"['철부지', '둘', '결혼', '니', '이렇다', '쯧', '애', '를', '낳다', '도애', '구만']",1
"['ㅇㅈ', '솔직하다', '틀', '딱', '들이다', '박정희', '좋아하다', '보수', '지지', '도', '무슨', '신념', '있다', '라기보단', '그', '시대', '에', '박히다', '아집', '을', '그대로', '가지', '고', '있다', '지나다', '않다', '봄']",1
"['이미', '알다', 'ㅁㅈㅎ', '려고', '하다', '1', '렙', '이라', 'ㅁㅈㅎ', '못', '주다', '속', '으로', '애', '밉다', '욕함']",1
"['양', '아치', '색기', '그래도', '팀', '엿', '다', '면', '그냥', '닥', '하고', '살다', '왜', '바람', '피다', '묻다', '인성진', '자', '안좋다', '잉여', '자', '좋아하다', '그렇다']",1
"['중국', '아무리', 'ㄱㅐ', '잣', '틀다', '개', '정히', '개', '두', '환때', '만큼은', '아니다']",1
"['자기', '목', '을', '자기', '손', '으로', '칼', '로', '썰다', '판국', '인데', '오천만', '개돼지', '뭘', '모르다']",1
"['미치다', '새끼', '저', '새끼', '뇌', '를', '끄다', '보다']",1
"['기승', '전', '베', '베', '목적', '에', '충실하다', '벌레', '구더기']",1
"['분유', '먹이다', '가슴', '미우다', '굳이', '힘들다', '하다']",1
"['제시', '미국', '뽈노', '배우', '인', '줄', '알다', '갑바', '장난', '이아', '니', '네']",1
"['ㅁㅈㅎ', '짤', '이라도', '캡쳐', '하다', '지랄', '해', '라', '쉐복', '지', '말고']",1
"['여자', '요즘', '벼슬', '여지', '입맛', '대로', '세상', '이다', '맞추다', '주기', '를', '바라다', '이기', '적', '인', '동물', '쓸다', '때', '없다', '공감', '대', '와', '대책', '없다', '현실', '성', '고삐', '풀리다', '망아지', '지', '뭐']",1
"['저', '련년', '방생', '하다', '평생', '데리', '고', '살다', '부지런', '한보', '빨', '병신', '새끼', '야', 'ㅋㅋㅋ']",1
"['잊혀지다', '냄비', '라다', '잊혀지다']",1
"['헐다', '예', '전', '그', '회사', '안무', '하다', 'ㅅㅋ', '가다', '대표', '하다', '그때', '도', '양', 'ㅇ', '치이다', 'ㅋㅋ', '거기', '대표', '자살', '하고', '회사', '대표', '되다', '안무', '가르치다', 'ㄴ', '이이', '게', '말', '되다']",1
"['좌파', '조국', '잘못', '절대', '인', '정안', '하다', '우파', '쪽팔리다', '알다', '잘못', '인정', '지', '좌파', '놈', '역겹다']",1
"['정봉주', '같다', '애가', '국회의원', '을', '하다', '만으로', '조선인', '수준', '적나라하다', '드러나다']",1
"['만화', '탄압', '중단', '해', '라', '아청법', '2조', '5', '호로', '야', '만화', '탄압', '하다', '이제', '밖', '지', '않다', '유두', '노출', '도', '안되다', '탄압', '냐', '페미', '18년', '들아여기는자유민주주의국가다']",1
"['ㅋㅋ', '난', '24', '살', '군인', '데', '개', '백', '수련', '한심하다', 'ㅋㅋ']",1
"['빨다', '사람', '도', '여자', '깔다', '사람', '도', '여자', 'ㅋㅋㅋ']",1
"['하여튼', '개돼지', '뭐눈', '에만', '뭐', '만', '보이다']",1
"['개복', '어', '도장', '보내다']",1
"['이명박', '걸그룹', '나라', '돼다', '만족하다', '페미']",1
"['표현의자유', '를', '억압', '하다', '시발', '공산', '국가', '여']",1
"['살다', '미투', '한번', '정도', '괜찮다', 'ㅋㅋ']",1
"['야야', '야', '꺼지다']",1
"['야', '나라', '진짜', '3040', '때매', '망하다', '저런', '새끼', '을', '지지', '틀니', '쉰내', '때매', 'ㅋㅋ']",1
"['미국', '자다', '미개하다', '똥', '양', '인', '반도', '새끼', '을', '51', '번', '째다', '넣다', 'ㅋㅋ', '한치', '앞', '도', '못', '보다', '병신', '개돼지', '투성이', '에', '대표', '로', '뽑다', '새끼', '문재인', 'ㅋㅋㅋ', '수준', 'ㅋㅋ']",1
"['잠잠하다', '기어', '나오다', 'ㅋㅋ', '군대', '로', '복귀', '해', '라', '차다', '쉬다', 'ㅋㅋㅉㅉ']",1
"['바이러스', '퍼트', '려', '놓다', '뭐', '짓', '인지', '백신', '무료', '로', '전세계', '에', '뿌리다', '라이', '나쁘다', 'ㅅㄲ', '들다']",1
"['싸이코패스', '네', '저런', '색', '히', '살리다', '자고', '국민', '세금', '으로', '지원', '하다', '하다', '뭐', '중화', '민주당', '빨치산', '이니까']",1
"['나랏님', '없다', '곳', '에선', '욕', '도', '한다는', '데', '씨', '정도', '야', '그래도', '개그', '선배', '한테', '도씨', '하다', '정도', '라면', '이해', '다그', '냥', '개그', '이다', '대통령', '문재인', '씨', '라고', '하다', '존칭', '에', '대한', '착오', '이다']",1
"['기자', '님', '솔직하다', '저런', '앞', '뒷모습', '사진', '대한민국', '여성', '대부분', '사진', '중', '카톡', '에', '있다']",1
"['니', '이안전', '하연', '다치다', '멱', '지', '왜', '변국', '에', '사먹다', '하다', '들다', '다치다', '먹다', '진짜', '일본', '넘다', '들다', '저러다', '쓰레기', '야']",1
"['여자', '군대', '안', '가다', '행복하다', '알다']",1
"['대', '깨문', '축하', '다', '공산주의', '에', '살', '게', '돼다', '아주', '좋다']",1
"['솔직하다', '오거돈', '박원순', '안희정', '때', '갈다', '묵념', '하고', '있다', '여성', '단체', '갈다', '좀', '선택', '적', '비판', 'ㅗ']",1
"['여자', '인내', '가보다', '미투', '변질', '돼다', '가보다', '불륜', '이지', '미투', '아니다']",1
"['시발', '이국', '종도', '빨다', '각', '잡다', '나라', '인데', 'ㄹㅇ', '경찰', '하다', '완장', '질좀', '하다', 'ㅅㄱ']",1
"['저년', '만', '그렇다', '아니다', '일게이', '도', '평상시', '엔', '저러다']",1
"['일베', '보다', '못', '하다', '깨물다', '들다']",1
"['0', '랩', '새끼', '닥치', '자']",1
"['내', '뚜렛', '주작', '도', '잡다', '보다', '확실하다', '새끼', '주작', '아니다']",1
"['죽이다', '버리다', '저런', '놈']",1
"['늙다리', '새', '꺄']",1
"['골', '때리다', '맛', '으로', '보다', '급', '웹툰', '을', '아카데미', '작품', '상', '후보', '에', '노미네이트', '되다', '걸작', '파헤치다', '이지', '럴봘', '광', '이네', '돼지', '년', 'ㅉㅉ']",1
"['7등', '급대가리면용접기술직도못함']",1
"['일베', '쓰레기']",1
"['절대', '수산', '뭏', '먹다', '멍청하다', '들이다', '방사', '능', '과', '중금속', '오염', '되다', '흙탕물', '아니다', '등신', '0']",1
"['배드', '신도', '대역', '있다', '배드', '신다', '욕망', '해소', '안되다', '서하', '건지다', '아무나', '만', '지', '고인', '간', '다', '본능', '적', '으로', '느껴지다', '없다', '신체', '를', '가지다', '본능', '적', '인', '감정', '연기', '아니다']",1
"['조재현', '자식새끼', '도', '다', '똑같다', '애', 'ㅉㅉ']",1
"['피해', '를', '왜', '알다', '씹다', '쌔끼', '야']",1
"['누가', '좋아하다', '이런', '기사', '냐', '경제', '도', '어렵다', '취집', '자다', '가호', '강하다', '국민', '이다', '아니다', '그만', '이런', '기사', '그만하다', '지겹다']",1
"['나라', '어찌', '되다', '말', '든', '어떡하다', '물', '고', '늘어지다', '망', '뜨다', '보다', '이르다', '나쁘다', '늑대', '국민', '의암', '조선일보', '동아일보', '틀', '딱', '태극기', '빨다', '스', '개', '독일', '베이', '진정', '국민', '의암', '이다', '국민', '이지', '난번', '선거', '에서', '경고', '를', '하다', '아직도', '변하다', '없다', '젠', '국민', '이이', '놈', '을', '역사', '뒤안길', '로', '없애다', '버리다', '길', '밖에']",1
"['잘', '못', '하다', '처', '맞다', '맞다', '사람', '되다']",1
"['앞', '으로', '경찰', '다', '없애다', '물주', '불법', '단속', '면', '100', '로', '다', '잡다', '조선일보', '기자', '야', '너', '희다', '신문사', '엔', '불법', '없다', '그걸', '모르다', '일', '없다', '쟎']",1
"['민주당', '진짜', '꺼지다', '새끼', '빨갱이', '여당', '하나같이', '추악하다', '인간', '만', '있다', '이딴', '식', '으로', '하니', '니', '들이다', '욕', '을', '치다', '먹다', 'ㅉㅉㅉ']",1
"['예수', '믿다', '새끼', '전부', '강간범', '새끼', '이여']",1
"['닉', '이랑', '짤', '존나', '귀엽다']",1
"['한부모', '가정', '되다', '제발', '나라', '세금', '안', '쓸다']",1
"['웃다', '간다', '병신']",1
"['그런', '적', '없다', '구라', '치다', '다른', '게이', '속', '기', '시도', '하다', '겠다', '병신']",1
"['여자', '이다', '국민', '병신', '으로', '극', '하고', '팬', '1', '도', '없다', '뜨다', '낫다', '아직도', '팬', '들이다']",1
"['아미', '치다', '진짜', '이런', '욕', '도', '아깝다', '새']",1
"['병신', '조개', '갖', '고개', 'ㅈㄹ', '하다', '태콩', '이나', '개', '촐싹대다', '조', '새다', '징', '이나', 'ㅈㄴ', '웃기다', 'ㅋㅋㅋ']",1
"['병신', '문', '재앙', '찍다', '그냥', '그', '느낌', '만끽', '하다', '살다']",1
"['걸', '재밌다', '처', '보다', '인간', '이해', '안되다']",1
"['난', '모', '유물']",1
"['북한', '존나', '민감하다', '부분', '이라서', '정부', '에서', '돈줄', '끊다', '버리다', '면지', '잇속', '못', '챙기다']",1
"['게이', '이해해', '라']",1
"['똘', '아이', '미치다']",1
"['진짜', '못', '생기다', '더럽다', '못', '생기다', '서울', '대안', '나오다', '어쩔', '뻔', '보다']",1
"['박', '유하', '극', '혐', '모든', '사람', '관계', '를', '망', '트리', '전형', '적', '인', '사람', '답답하다', '극치', '선하다', '시어머니', '사이다', '한번', '날다', '주다', '좋다']",1
"['자위', '지다', '보다', '섬숭', '이랑', '비슷하다', '수준', '이네']",1
"['미치다', '조', '두', '순번', '방이', '설치', '지', '뭐', '하고', '있다', '국', '개', '의원', '일', '좀해', '라']",1
"['ㄹㅇ', '걍', '보쌈', '대자', '시키다', '먹음', 'ㅂㅅ', '들다']",1
"['ㅁㅈㅎ', '누르다', '씹다', '버러지', '만도', '못', '놈', '저걸', '실제', '로', '보다', '알다', '또는', '직접', '실행', '에', '옮기다', '잠재', '적', '개', '쓰레기', '새끼', '들이다']",1
"['전국', '감시', '단', 'ㅋㅋ', '아주', '완장', '차고', 'ㅈ', '1', '랄', '날다']",1
"['윽', '내', '가제', '일', '싫어하다', '성', '괴']",1
"['용접', '무슨', '앉다', '지지', '기만', '면', '되다', '줄', '나본', '뎅', '실상', '그게', '니거', '덩', '응용', '력', '필요하다', '덩', '그게', '기술자', '거덩', '앉다', '지지', '기만', '면', '노가다', '응용', '하고', '짱구', '를', '굴리', '면', '기술자']",1
"['이예림', '양', '응원', '하다', '만물', '트럭', '애', '청자', '이다', '인성', '이아주', '좋다', '보이다', '악플', '신경', '쓰다', '말다', '정말', '줌', '도', '안되다', '인생', '루저', '이하', '짓', '이다']",1
"['개돼지', '문', '위병', '민좆', '당', '당원', '자다', '짓', '이다']",1
"['쌩뚱맞', '게', '60', '대', '최', '반', '엌', '치매', '라니', '그것', '도', '곱', '게', '살다', '사모님', '알콜중독', '도아', '니', '고', '드라마', '보다', '가황', '당하다']",1
"['씨발', '새끼']",1
"['떄', '다', '싶다', '메', '갈다', '년', '몰려오다', '남경', 'ㅇㅈㄹ', '하다', 'ㅋㅋ']",1
"['장군', '출신', '의원', '이라는', '게일', '개', '병사', '를', '협박', '하고', '문', '베충', '에게', '총', '공세', '라', '고개', '를', '푸다', '좌빨', '정권', '의개', '되어다', '나라', '를', '갈다', '갈이', '찢다', '대다', '문재인', '양', '아치', '정권', '의개', '황희', '너', '인간', '아니다', '개다', '개']",1
"['김포', '맘', '우루루', '몰리다', '깽', '판치다', '같다', 'ㄷㄷ']",1
"['ㅋㅋ', '게이', '인', '줄', 'ㅋㅋㅋ', '옷', '이랑', '화장', '좀봨', 'ㅋㅋ']",1
"['토요일', '저녁', '황금시간대', '에', '겨우', '12', '나오다', '기쁘다', '난리', '네', 'ㅋㅋ', '난', '그', '시간', '에', '백년손님', '보다', '후회', '안', '다', '저능', '컨셉', '예능', '이제', '질리다', '못', '보다']",1
"['남자', '열폭', '심하다', '여자', '눈', '에는', '알베르토', '그냥', '잘생기다', '멋있다', '능력', '있다', '인성', '좋다', '똑똑하다', '남자', '로', '보임']",1
"['비', '숭문중', '학교', '에서', '개', '쓰래', '기다']",1
"['존나', '웃기', '넼', 'ㅋㅋ']",1
"['그', '알', '생각나다', '브라', '에', '대해', '비난', '댓글', '을', '단', '사람', '대부분', '여성', '이다', '지다', '들다', '청렴', '척', '깨끗하다', '척', '다', '하다', '최자', '끄다', 'ㅋㅋㅋ', '니', '더', '악질', '이야', '새끼']",1
"['존나', '웃기', '라']",1
"['대가리', '텅빈년']",1
"['ㅋㅋㅋ', '원래', '도', '이쁘다', '이레', 'ㅋㅋㅋ', '쿵쾅', '들다', '늘다', '원래', '도', '빻앗', '고', '살빼다', '빻', '앗다', 'ㅋㅋ']",1
"['누군지', '모르다', '요즘', '걸그룹', '창', '여', '들다', '다발', '라', '버리다']",1
